Timestamp,Year,Cycle,Event
2024-07-09 01:48:17,8,1,Death Announcement: Skibitydoo (toon0134) (Skibidi) has died at age 4 due to Starvation.
2024-07-09 01:48:17,8,1,Derpling (toon0141) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:17,8,1,Skibberdop (toon0143) (Skibidi) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:48:17,8,1,Plomplox (toon0144) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:17,8,1,Plomblinger (toon0146) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:17,8,1,Morberflox (toon0149) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:17,8,1,Death Announcement: Roboput (toon0155) (Poputah) has died at age 5 due to Starvation.
2024-07-09 01:48:17,8,1,Tektahput (toon0171) (Poputah) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:17,8,1,Gothflare (toon0177) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:17,8,1,Blingerplox (toon0181) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:17,8,1,Skibberdoodle (toon0194) (Skibidi) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:48:17,8,1,Death Announcement: Plongplox (toon0198) (Morfigo) has died at age 3 due to Starvation.
2024-07-09 01:48:17,8,1,Blingplis (toon0213) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:17,8,1,Death Announcement: Blixplox (toon0215) (Morfigo) has died at age 3 due to Stress.
2024-07-09 01:48:17,8,1,Derplinger (toon0229) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:17,8,1,Death Announcement: Blerplox (toon0232) (Morfigo) has died at age 2 due to Starvation.
2024-07-09 01:48:17,8,1,Metalshade (toon0235) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:17,8,1,Sexnox (toon0240) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:48:17,8,1,Darkglow (toon0247) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:17,8,1,Death Announcement: Plomblebs (toon0252) (Morfigo) has died at age 1 due to Starvation.
2024-07-09 01:48:17,8,1,Plomberflogs (toon0254) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:17,8,1,Sausage-wiggle (toon0256) (Elgibidi) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:48:17,8,1,Metalfyre (toon0258) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:48:17,8,1,Metalglow (toon0259) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:48:17,8,1,Death Announcement: Skibiddyboo (toon0262) (Skibidi) has died at age 1 due to Stress.
2024-07-09 01:48:17,8,1,Elgi-glow (toon0265) (Elgibidi) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:48:17,8,1,Gothflare (toon0266) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:48:17,8,1,New character born: Partywhisper (toon0267) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:17,8,2,New character born: Metalglow (toon0268) (Konforme) - Parents: Grimblaze (toon0018) and Metalbane (toon0023)
2024-07-09 01:48:17,8,3,New character born: Skibidoop (toon0269) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:17,8,3,New character born: Metalshade (toon0270) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:17,8,3,New character born: Morplox (toon0271) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
2024-07-09 01:48:18,8,4,New character born: Deftones (toon0272) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:18,8,4,New character born: Morplinger (toon0273) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:18,8,5,New character born: Metalfury (toon0274) (Konforme) - Parents: Grimblaze (toon0018) and Metalbane (toon0023)
2024-07-09 01:48:18,8,6,New character born: Emoflame (toon0275) (Konforme) - Parents: Metalstorm (toon0019) and Sexgrim (toon0014)
2024-07-09 01:48:19,8,7,New character born: Metalfyre (toon0276) (Konforme) - Parents: Metalstorm (toon0019) and Sexgrim (toon0014)
2024-07-09 01:48:19,8,7,New character born: Derplis (toon0277) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
2024-07-09 01:48:19,8,7,New character born: Glibi-dazzle (toon0278) (Elgibidi) - Parents: Sausage-flash (toon0024) and Elgi-disco (toon0011)
2024-07-09 01:48:19,8,8,New character born: Skiiiii (toon0279) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:19,8,8,New character born: Plomberflox (toon0280) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:19,8,9,New character born: Skidibiddy (toon0281) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:19,8,9,New character born: Skibadippity (toon0282) (Skibidi) - Parents: Skibadiddle (toon0010) and Skibdoodle (toon0005)
2024-07-09 01:48:20,8,11,New character born: Plingber (toon0283) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
2024-07-09 01:48:20,8,12,New character born: Skibiddyboo (toon0284) (Skibidi) - Parents: Skibadiddle (toon0010) and Skibdoodle (toon0005)
2024-07-09 01:48:20,9,1,Death Announcement: Derpling (toon0141) (Morfigo) has died at age 5 due to Pneumonia.
2024-07-09 01:48:20,9,1,Death Announcement: Plomblinger (toon0146) (Morfigo) has died at age 6 due to Dehydration.
2024-07-09 01:48:20,9,1,Death Announcement: Sexbane (toon0253) (Konforme) has died at age 2 due to Flu.
2024-07-09 01:48:20,9,1,Death Announcement: Partywhisper (toon0267) (Konforme) has died at age 1 due to Pneumonia.
2024-07-09 01:48:20,9,1,Death Announcement: Metalfury (toon0274) (Konforme) has died at age 1 due to Pneumonia.
2024-07-09 01:48:20,9,1,New character born: Shadowstorm (toon0285) (Konforme) - Parents: Metalstorm (toon0019) and Sexgrim (toon0014)
2024-07-09 01:48:21,9,3,New character born: Skibitydoo (toon0286) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:21,9,4,New character born: Skibop (toon0287) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:21,9,4,New character born: Sexbane (toon0288) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:22,9,5,New character born: Plomberplox (toon0289) (Morfigo) - Parents: Blingerplox (toon0012) and Derpingplox (toon0008)
2024-07-09 01:48:22,9,5,New character born: Metalshade (toon0290) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:22,9,5,New character born: Emoglare (toon0291) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:22,9,5,New character born: Plomblox (toon0292) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:22,9,6,New character born: Skibberdab (toon0293) (Skibidi) - Parents: Skibadiddle (toon0010) and Skibdoodle (toon0005)
2024-07-09 01:48:22,9,6,New character born: Plomberblips (toon0294) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
2024-07-09 01:48:22,9,6,New character born: Plomberplox (toon0295) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:22,9,7,New character born: Skibadip (toon0296) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:22,9,7,New character born: Plongler (toon0297) (Morfigo) - Parents: Derpingplox (toon0008) and Blingerplox (toon0012)
2024-07-09 01:48:22,9,7,New character born: Nightshadow (toon0298) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:23,9,8,New character born: Nightwhisper (toon0299) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:23,9,9,New character born: Skibberdop (toon0300) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:23,9,9,New character born: Skibidab (toon0301) (Skibidi) - Parents: Skibadiddle (toon0010) and Skibdoodle (toon0005)
2024-07-09 01:48:23,9,9,New character born: Metalfyre (toon0302) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:23,9,9,New character born: Morberplox (toon0303) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:23,9,10,New character born: Grimflame (toon0304) (Konforme) - Parents: Metalstorm (toon0019) and Sexgrim (toon0014)
2024-07-09 01:48:24,9,12,New character born: Skibiddyde (toon0305) (Skibidi) - Parents: Skibadiddle (toon0010) and Skibdoodle (toon0005)
2024-07-09 01:48:24,9,12,New character born: Partywhisper (toon0306) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:24,10,1,Death Announcement: Metalfyre (toon0258) (Konforme) has died at age 3 due to Pneumonia.
2024-07-09 01:48:24,10,1,Death Announcement: Deftones (toon0272) (Konforme) has died at age 2 due to Pneumonia.
2024-07-09 01:48:24,10,1,Death Announcement: Glibi-dazzle (toon0278) (Elgibidi) has died at age 2 due to Flu.
2024-07-09 01:48:24,10,1,Death Announcement: Sexbane (toon0288) (Konforme) has died at age 1 due to Pneumonia.
2024-07-09 01:48:24,10,1,Death Announcement: Skibberdab (toon0293) (Skibidi) has died at age 1 due to Flu.
2024-07-09 01:48:24,10,1,Death Announcement: Nightshadow (toon0298) (Konforme) has died at age 1 due to Flu.
2024-07-09 01:48:24,10,1,New character born: Plingber (toon0307) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
2024-07-09 01:48:24,10,2,New character born: Skibidibop (toon0308) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:24,10,2,New character born: Morblix (toon0309) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
2024-07-09 01:48:24,10,2,New character born: Plingerflogs (toon0310) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:25,10,3,New character born: Skibadiddle (toon0311) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:25,10,3,New character born: Morblix (toon0312) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:25,10,4,New character born: Skibadip (toon0313) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:25,10,5,New character born: Gothshade (toon0314) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:26,10,6,New character born: Skiberdoodle (toon0315) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:26,10,7,New character born: Darkwhisper (toon0316) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:26,10,7,New character born: Morplis (toon0317) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:26,10,8,New character born: Skibidop (toon0318) (Skibidi) - Parents: Skibdoodle (toon0005) and Skibadiddle (toon0010)
2024-07-09 01:48:26,10,8,New character born: Partywhisper (toon0319) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:26,10,8,New character born: Gothflare (toon0320) (Konforme) - Parents: Grimblaze (toon0018) and Metalbane (toon0023)
2024-07-09 01:48:27,10,9,New character born: Glibi-twist (toon0321) (Elgibidi) - Parents: Elgi-disco (toon0011) and Sausage-flash (toon0024)
2024-07-09 01:48:27,10,9,New character born: Nightwhisper (toon0322) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:27,10,11,New character born: Grimblaze (toon0323) (Konforme) - Parents: Grimblaze (toon0018) and Metalbane (toon0023)
2024-07-09 01:48:27,10,11,New character born: Plingerber (toon0324) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
2024-07-09 01:48:27,10,11,New character born: Partywhisper (toon0325) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:28,10,12,New character born: Dernplis (toon0326) (Morfigo) - Parents: Blingerplox (toon0012) and Derpingplox (toon0008)
2024-07-09 01:48:28,10,12,New character born: Nightshadow (toon0327) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:28,10,12,New character born: Blingerplox (toon0328) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:28,11,1,Death Announcement: Shadowglow (toon0035) (Konforme) has died at age 10 due to Flu.
2024-07-09 01:48:28,11,1,Death Announcement: Emofury (toon0037) (Konforme) has died at age 11 due to Flu.
2024-07-09 01:48:28,11,1,Death Announcement: Sexflame (toon0053) (Konforme) has died at age 11 due to Flu.
2024-07-09 01:48:28,11,1,Death Announcement: Elgi-glow (toon0265) (Elgibidi) has died at age 3 due to Pneumonia.
2024-07-09 01:48:28,11,1,Death Announcement: Skibadippity (toon0282) (Skibidi) has died at age 3 due to Food Poisoning.
2024-07-09 01:48:28,11,1,Death Announcement: Skibadip (toon0296) (Skibidi) has died at age 2 due to Flu.
2024-07-09 01:48:28,11,1,Death Announcement: Partywhisper (toon0306) (Konforme) has died at age 2 due to Pneumonia.
2024-07-09 01:48:28,11,1,Death Announcement: Grimblaze (toon0323) (Konforme) has died at age 1 due to Flu.
2024-07-09 01:48:28,11,1,New character born: Skidibiddy (toon0329) (Skibidi) - Parents: Skibadiddle (toon0010) and Skibdoodle (toon0005)
2024-07-09 01:48:28,11,1,New character born: Emoflame (toon0330) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:28,11,1,New character born: Dernplis (toon0331) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
2024-07-09 01:48:28,11,1,New character born: Emobane (toon0332) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:28,11,2,New character born: Partyshade (toon0333) (Konforme) - Parents: Metalstorm (toon0019) and Sexgrim (toon0014)
2024-07-09 01:48:28,11,3,New character born: Diggidy (toon0334) (Skibidi) - Parents: Skibadiddle (toon0010) and Skibdoodle (toon0005)
2024-07-09 01:48:28,11,3,New character born: Metalglow (toon0335) (Konforme) - Parents: Grimblaze (toon0018) and Metalbane (toon0023)
2024-07-09 01:48:29,11,4,New character born: Darkwhisper (toon0336) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:29,11,5,New character born: Derplis (toon0337) (Morfigo) - Parents: Blingerplox (toon0012) and Derpingplox (toon0008)
2024-07-09 01:48:29,11,6,New character born: Grimshade (toon0338) (Konforme) - Parents: Grimblaze (toon0018) and Metalbane (toon0023)
2024-07-09 01:48:29,11,6,New character born: Grimflame (toon0339) (Konforme) - Parents: Metalstorm (toon0019) and Sexgrim (toon0014)
2024-07-09 01:48:29,11,6,New character born: Plomblox (toon0340) (Morfigo) - Parents: Plombing (toon0025) and Dernber (toon0021)
2024-07-09 01:48:30,11,7,New character born: Darkglow (toon0341) (Konforme) - Parents: Grimblaze (toon0018) and Metalbane (toon0023)
2024-07-09 01:48:30,11,8,New character born: Emoshade (toon0342) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:30,11,8,New character born: Partygrim (toon0343) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:30,11,9,New character born: Metalshade (toon0344) (Konforme) - Parents: Grimblaze (toon0018) and Metalbane (toon0023)
2024-07-09 01:48:30,11,9,New character born: Grimshade (toon0345) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:31,11,10,New character born: Shadowglow (toon0346) (Konforme) - Parents: Metalstorm (toon0019) and Sexgrim (toon0014)
2024-07-09 01:48:31,11,11,New character born: Skibadab (toon0347) (Skibidi) - Parents: Skibadiddle (toon0010) and Skibdoodle (toon0005)
2024-07-09 01:48:31,11,11,New character born: Dernblips (toon0348) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
2024-07-09 01:48:31,11,11,New character born: Shadowbane (toon0349) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:32,12,1,Death Announcement: Skibadiddle (toon0010) (Skibidi) has died at age 30 due to Old Age.
2024-07-09 01:48:32,12,1,Death Announcement: Derplogs (toon0029) (Morfigo) has died at age 11 due to Flu.
2024-07-09 01:48:32,12,1,Death Announcement: Blingerplox (toon0181) (Morfigo) has died at age 8 due to Flu.
2024-07-09 01:48:32,12,1,Death Announcement: Skiiiii (toon0279) (Skibidi) has died at age 3 due to Flu.
2024-07-09 01:48:32,12,1,Death Announcement: Plomberplox (toon0295) (Morfigo) has died at age 3 due to Pneumonia.
2024-07-09 01:48:32,12,1,Death Announcement: Metalfyre (toon0302) (Konforme) has died at age 3 due to Food Poisoning.
2024-07-09 01:48:32,12,1,Death Announcement: Skibadiddle (toon0311) (Skibidi) has died at age 2 due to Flu.
2024-07-09 01:48:32,12,1,Death Announcement: Metalglow (toon0335) (Konforme) has died at age 1 due to Pneumonia.
2024-07-09 01:48:32,12,1,Death Announcement: Grimshade (toon0338) (Konforme) has died at age 1 due to Flu.
2024-07-09 01:48:32,12,1,Death Announcement: Emoshade (toon0342) (Konforme) has died at age 1 due to Flu.
2024-07-09 01:48:32,12,1,Metalshade (toon0344) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:48:32,12,1,Grimshade (toon0345) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,1,Shadowglow (toon0346) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,1,Death Announcement: Dernblips (toon0348) (Morfigo) has died at age 1 due to Starvation.
2024-07-09 01:48:32,12,1,New character born: Morplox (toon0350) (Morfigo) - Parents: Blingerplox (toon0012) and Derpingplox (toon0008)
2024-07-09 01:48:32,12,1,New character born: Sexgrim (toon0351) (Konforme) - Parents: Metalbane (toon0023) and Grimblaze (toon0018)
2024-07-09 01:48:32,12,2,Metalwhisper (toon0069) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-09 01:48:32,12,2,Death Announcement: Skipdob (toon0071) (Skibidi) has died at age 10 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Dernplogs (toon0077) (Morfigo) has died at age 10 due to Stress.
2024-07-09 01:48:32,12,2,Death Announcement: Nightwhisper (toon0083) (Konforme) has died at age 10 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Morplinger (toon0087) (Morfigo) has died at age 11 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Skipdob (toon0099) (Skibidi) has died at age 9 due to Stress.
2024-07-09 01:48:32,12,2,Death Announcement: Plomberflogs (toon0111) (Morfigo) has died at age 10 due to Starvation.
2024-07-09 01:48:32,12,2,Darknox (toon0129) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:32,12,2,Metalglow (toon0138) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:32,12,2,Death Announcement: Skibberdop (toon0143) (Skibidi) has died at age 8 due to Starvation.
2024-07-09 01:48:32,12,2,Morberflox (toon0149) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,2,Nightwhisper (toon0159) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:32,12,2,Tektahput (toon0171) (Poputah) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:32,12,2,Death Announcement: Gothflare (toon0177) (Konforme) has died at age 8 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Partywhisper (toon0209) (Konforme) has died at age 7 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Sexbane (toon0224) (Konforme) has died at age 5 due to Starvation.
2024-07-09 01:48:32,12,2,Shadowstorm (toon0233) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,2,Metalshade (toon0235) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:32,12,2,Sexnox (toon0240) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:32,12,2,Darkglow (toon0247) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:48:32,12,2,Death Announcement: Plomberflogs (toon0254) (Morfigo) has died at age 4 due to Starvation.
2024-07-09 01:48:32,12,2,Metalglow (toon0259) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:48:32,12,2,Skibop (toon0263) (Skibidi) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,2,Gothflare (toon0266) (Konforme) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:48:32,12,2,Metalglow (toon0268) (Konforme) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,2,Skibidoop (toon0269) (Skibidi) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,2,Death Announcement: Metalshade (toon0270) (Konforme) has died at age 4 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Morplinger (toon0273) (Morfigo) has died at age 3 due to Stress.
2024-07-09 01:48:32,12,2,Metalfyre (toon0276) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:48:32,12,2,Derplis (toon0277) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:48:32,12,2,Death Announcement: Plomberflox (toon0280) (Morfigo) has died at age 3 due to Stress.
2024-07-09 01:48:32,12,2,Plingber (toon0283) (Morfigo) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:48:32,12,2,Death Announcement: Skibiddyboo (toon0284) (Skibidi) has died at age 4 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Skibitydoo (toon0286) (Skibidi) has died at age 3 due to Stress.
2024-07-09 01:48:32,12,2,Death Announcement: Plomberplox (toon0289) (Morfigo) has died at age 2 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Emoglare (toon0291) (Konforme) has died at age 3 due to Starvation.
2024-07-09 01:48:32,12,2,Plomberblips (toon0294) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:48:32,12,2,Plongler (toon0297) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:48:32,12,2,Death Announcement: Nightwhisper (toon0299) (Konforme) has died at age 2 due to Starvation.
2024-07-09 01:48:32,12,2,Skibidab (toon0301) (Skibidi) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:48:32,12,2,Morberplox (toon0303) (Morfigo) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:32,12,2,Grimflame (toon0304) (Konforme) is starving but survived this cycle. Stamina reduced to 6.
2024-07-09 01:48:32,12,2,Death Announcement: Skibiddyde (toon0305) (Skibidi) has died at age 3 due to Stress.
2024-07-09 01:48:32,12,2,Skibidibop (toon0308) (Skibidi) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:32,12,2,Morblix (toon0309) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:48:32,12,2,Plingerflogs (toon0310) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,2,Morblix (toon0312) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,2,Skibadip (toon0313) (Skibidi) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:32,12,2,Gothshade (toon0314) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:32,12,2,Skiberdoodle (toon0315) (Skibidi) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:32,12,2,Darkwhisper (toon0316) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:48:32,12,2,Morplis (toon0317) (Morfigo) is starving but survived this cycle. Stamina reduced to 5.
2024-07-09 01:48:32,12,2,Death Announcement: Skibidop (toon0318) (Skibidi) has died at age 2 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Gothflare (toon0320) (Konforme) has died at age 2 due to Starvation.
2024-07-09 01:48:32,12,2,Nightwhisper (toon0322) (Konforme) is starving but survived this cycle. Stamina reduced to 1.
2024-07-09 01:48:32,12,2,Plingerber (toon0324) (Morfigo) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,2,Partywhisper (toon0325) (Konforme) is starving but survived this cycle. Stamina reduced to 3.
2024-07-09 01:48:32,12,2,Dernplis (toon0326) (Morfigo) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:48:32,12,2,Death Announcement: Nightshadow (toon0327) (Konforme) has died at age 2 due to Starvation.
2024-07-09 01:48:32,12,2,Skidibiddy (toon0329) (Skibidi) is starving but survived this cycle. Stamina reduced to 2.
2024-07-09 01:48:32,12,2,Emoflame (toon0330) (Konforme) is starving but survived this cycle. Stamina reduced to 8.
2024-07-09 01:48:32,12,2,Dernplis (toon0331) (Morfigo) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:32,12,2,Emobane (toon0332) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:32,12,2,Partyshade (toon0333) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:48:32,12,2,Death Announcement: Diggidy (toon0334) (Skibidi) has died at age 1 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Derplis (toon0337) (Morfigo) has died at age 1 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Plomblox (toon0340) (Morfigo) has died at age 1 due to Starvation.
2024-07-09 01:48:32,12,2,Partygrim (toon0343) (Konforme) is starving but survived this cycle. Stamina reduced to 4.
2024-07-09 01:48:32,12,2,Death Announcement: Metalshade (toon0344) (Konforme) has died at age 1 due to Starvation.
2024-07-09 01:48:32,12,2,Death Announcement: Shadowglow (toon0346) (Konforme) has died at age 1 due to Starvation.
2024-07-09 01:48:32,12,2,Shadowbane (toon0349) (Konforme) is starving but survived this cycle. Stamina reduced to 7.
2024-07-09 01:48:32,12,2,Death Announcement: Morplox (toon0350) (Morfigo) has died at age 0 due to Stress.
2024-07-09 01:48:32,12,2,New character born: Grimbane (toon0352) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:32,12,2,New character born: Elgi-glisten (toon0353) (Elgibidi) - Parents: Sausage-flash (toon0024) and Elgi-disco (toon0011)
2024-07-09 01:48:32,12,3,New character born: Partygrim (toon0354) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:32,12,3,New character born: Metalstorm (toon0355) (Konforme) - Parents: Grimblaze (toon0018) and Metalbane (toon0023)
2024-07-09 01:48:32,12,4,New character born: Grimwhisper (toon0356) (Konforme) - Parents: Sexgrim (toon0014) and Metalstorm (toon0019)
2024-07-09 01:48:32,12,4,New character born: Derplogs (toon0357) (Morfigo) - Parents: Dernber (toon0021) and Plombing (toon0025)
